Path [0001]	:	['JAK', 'BKK', 'HKG', 'TPE', 'TOK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.449, 3.029, 2.778, -1.927, -1.768]

Path [0894]	:	['BKK', 'HKG', 'TOK', 'JAK', 'PEK', 'KOR', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.449, 3.029, 2.778, -1.768, -1.927]

Path [0895]	:	['BKK', 'HKG', 'TOK', 'TPE', 'JAK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, 3.029, -1.768, 2.778]

Path [0896]	:	['BKK', 'HKG', 'TOK', 'TPE', 'JAK', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, 3.029, 2.778, -1.768]

Path [0897]	:	['BKK', 'HKG', 'TOK', 'TPE', 'KOR', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, -1.768, 3.029, 2.778]

Path [0898]	:	['BKK', 'HKG', 'TOK', 'TPE', 'KOR', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, -1.768, 2.778, 3.029]

Path [0899]	:	['BKK', 'HKG', 'TOK', 'TPE', 'PEK', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, 2.778, 3.029, -1.768]

Path [0900]	:	['BKK', 'HKG', 'TOK', 'TPE', 'PEK', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.927, 2.778, -1.768, 3.029]

Path [0901]	:	['BKK', 'HKG', 'TOK', 'KOR', 'JAK', 'TPE', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, 3.029, -1.927, 2.778]

Path [0902]	:	['BKK', 'HKG', 'TOK', 'KOR', 'JAK', 'PEK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, 3.029, 2.778, -1.927]

Path [0903]	:	['BKK', 'HKG', 'TOK', 'KOR', 'TPE', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, -1.927, 3.029, 2.778]

Path [0904]	:	['BKK', 'HKG', 'TOK', 'KOR', 'TPE', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, -1.927, 2.778, 3.029]

Path [0905]	:	['BKK', 'HKG', 'TOK', 'KOR', 'PEK', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, 2.778, 3.029, -1.927]

Path [0906]	:	['BKK', 'HKG', 'TOK', 'KOR', 'PEK', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, -1.768, 2.778, -1.927, 3.029]

Path [0907]	:	['BKK', 'HKG', 'TOK', 'PEK', 'JAK', 'TPE', 'KOR']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, 3.029, -1.927, -1.768]

Path [0908]	:	['BKK', 'HKG', 'TOK', 'PEK', 'JAK', 'KOR', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, 3.029, -1.768, -1.927]

Path [0909]	:	['BKK', 'HKG', 'TOK', 'PEK', 'TPE', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, -1.927, 3.029, -1.768]

Path [0910]	:	['BKK', 'HKG', 'TOK', 'PEK', 'TPE', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, -1.927, -1.768, 3.029]

Path [0911]	:	['BKK', 'HKG', 'TOK', 'PEK', 'KOR', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, -1.768, 3.029, -1.927]

Path [0912]	:	['BKK', 'HKG', 'TOK', 'PEK', 'KOR', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.449, 2.778, -1.768, -1.927, 3.029]

Path [0913]	:	['BKK', 'HKG', 'KOR', 'JAK', 'TPE', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, -1.927, -1.449, 2.778]

Path [0914]	:	['BKK', 'HKG', 'KOR', 'JAK', 'TPE', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, -1.927, 2.778, -1.449]

Path [0915]	:	['BKK', 'HKG', 'KOR', 'JAK', 'TOK', 'TPE', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, -1.449, -1.927, 2.778]

Path [0916]	:	['BKK', 'HKG', 'KOR', 'JAK', 'TOK', 'PEK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, -1.449, 2.778, -1.927]

Path [0917]	:	['BKK', 'HKG', 'KOR', 'JAK', 'PEK', 'TPE', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, 2.778, -1.927, -1.449]

Path [0918]	:	['BKK', 'HKG', 'KOR', 'JAK', 'PEK', 'TOK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, 3.029, 2.778, -1.449, -1.927]

Path [0919]	:	['BKK', 'HKG', 'KOR', 'TPE', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, 3.029, -1.449, 2.778]

Path [0920]	:	['BKK', 'HKG', 'KOR', 'TPE', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, 3.029, 2.778, -1.449]

Path [0921]	:	['BKK', 'HKG', 'KOR', 'TPE', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, -1.449, 3.029, 2.778]

Path [0922]	:	['BKK', 'HKG', 'KOR', 'TPE', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, -1.449, 2.778, 3.029]

Path [0923]	:	['BKK', 'HKG', 'KOR', 'TPE', 'PEK', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, 2.778, 3.029, -1.449]

Path [0924]	:	['BKK', 'HKG', 'KOR', 'TPE', 'PEK', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.927, 2.778, -1.449, 3.029]

Path [0925]	:	['BKK', 'HKG', 'KOR', 'TOK', 'JAK', 'TPE', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, 3.029, -1.927, 2.778]

Path [0926]	:	['BKK', 'HKG', 'KOR', 'TOK', 'JAK', 'PEK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, 3.029, 2.778, -1.927]

Path [0927]	:	['BKK', 'HKG', 'KOR', 'TOK', 'TPE', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, -1.927, 3.029, 2.778]

Path [0928]	:	['BKK', 'HKG', 'KOR', 'TOK', 'TPE', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, -1.927, 2.778, 3.029]

Path [0929]	:	['BKK', 'HKG', 'KOR', 'TOK', 'PEK', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, 2.778, 3.029, -1.927]

Path [0930]	:	['BKK', 'HKG', 'KOR', 'TOK', 'PEK', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, -1.449, 2.778, -1.927, 3.029]

Path [0931]	:	['BKK', 'HKG', 'KOR', 'PEK', 'JAK', 'TPE', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, 3.029, -1.927, -1.449]

Path [0932]	:	['BKK', 'HKG', 'KOR', 'PEK', 'JAK', 'TOK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, 3.029, -1.449, -1.927]

Path [0933]	:	['BKK', 'HKG', 'KOR', 'PEK', 'TPE', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, -1.927, 3.029, -1.449]

Path [0934]	:	['BKK', 'HKG', 'KOR', 'PEK', 'TPE', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, -1.927, -1.449, 3.029]

Path [0935]	:	['BKK', 'HKG', 'KOR', 'PEK', 'TOK', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, -1.449, 3.029, -1.927]

Path [0936]	:	['BKK', 'HKG', 'KOR', 'PEK', 'TOK', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, -1.768, 2.778, -1.449, -1.927, 3.029]

Path [0937]	:	['BKK', 'HKG', 'PEK', 'JAK', 'TPE', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.927, -1.449, -1.768]

Path [0938]	:	['BKK', 'HKG', 'PEK', 'JAK', 'TPE', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.927, -1.768, -1.449]

Path [0939]	:	['BKK', 'HKG', 'PEK', 'JAK', 'TOK', 'TPE', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.449, -1.927, -1.768]

Path [0940]	:	['BKK', 'HKG', 'PEK', 'JAK', 'TOK', 'KOR', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.449, -1.768, -1.927]

Path [0941]	:	['BKK', 'HKG', 'PEK', 'JAK', 'KOR', 'TPE', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.768, -1.927, -1.449]

Path [0942]	:	['BKK', 'HKG', 'PEK', 'JAK', 'KOR', 'TOK', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, 3.029, -1.768, -1.449, -1.927]

Path [0943]	:	['BKK', 'HKG', 'PEK', 'TPE', 'JAK', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, 3.029, -1.449, -1.768]

Path [0944]	:	['BKK', 'HKG', 'PEK', 'TPE', 'JAK', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, 3.029, -1.768, -1.449]

Path [0945]	:	['BKK', 'HKG', 'PEK', 'TPE', 'TOK', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, -1.449, 3.029, -1.768]

Path [0946]	:	['BKK', 'HKG', 'PEK', 'TPE', 'TOK', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, -1.449, -1.768, 3.029]

Path [0947]	:	['BKK', 'HKG', 'PEK', 'TPE', 'KOR', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, -1.768, 3.029, -1.449]

Path [0948]	:	['BKK', 'HKG', 'PEK', 'TPE', 'KOR', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.927, -1.768, -1.449, 3.029]

Path [0949]	:	['BKK', 'HKG', 'PEK', 'TOK', 'JAK', 'TPE', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, 3.029, -1.927, -1.768]

Path [0950]	:	['BKK', 'HKG', 'PEK', 'TOK', 'JAK', 'KOR', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, 3.029, -1.768, -1.927]

Path [0951]	:	['BKK', 'HKG', 'PEK', 'TOK', 'TPE', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, -1.927, 3.029, -1.768]

Path [0952]	:	['BKK', 'HKG', 'PEK', 'TOK', 'TPE', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, -1.927, -1.768, 3.029]

Path [0953]	:	['BKK', 'HKG', 'PEK', 'TOK', 'KOR', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, -1.768, 3.029, -1.927]

Path [0954]	:	['BKK', 'HKG', 'PEK', 'TOK', 'KOR', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.449, -1.768, -1.927, 3.029]

Path [0955]	:	['BKK', 'HKG', 'PEK', 'KOR', 'JAK', 'TPE', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, 3.029, -1.927, -1.449]

Path [0956]	:	['BKK', 'HKG', 'PEK', 'KOR', 'JAK', 'TOK', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, 3.029, -1.449, -1.927]

Path [0957]	:	['BKK', 'HKG', 'PEK', 'KOR', 'TPE', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, -1.927, 3.029, -1.449]

Path [0958]	:	['BKK', 'HKG', 'PEK', 'KOR', 'TPE', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, -1.927, -1.449, 3.029]

Path [0959]	:	['BKK', 'HKG', 'PEK', 'KOR', 'TOK', 'JAK', 'TPE']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, -1.449, 3.029, -1.927]

Path [0960]	:	['BKK', 'HKG', 'PEK', 'KOR', 'TOK', 'TPE', 'JAK']
Sentiment	:	[-1.453, -1.68, 2.778, -1.768, -1.449, -1.927, 3.029]

Path [0961]	:	['BKK', 'TPE', 'JAK', 'HKG', 'TOK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, -1.449, -1.768, 2.778]

Path [0962]	:	['BKK', 'TPE', 'JAK', 'HKG', 'TOK', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, -1.449, 2.778, -1.768]

Path [0963]	:	['BKK', 'TPE', 'JAK', 'HKG', 'KOR', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, -1.768, -1.449, 2.778]

Path [0964]	:	['BKK', 'TPE', 'JAK', 'HKG', 'KOR', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, -1.768, 2.778, -1.449]

Path [0965]	:	['BKK', 'TPE', 'JAK', 'HKG', 'PEK', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, 2.778, -1.449, -1.768]

Path [0966]	:	['BKK', 'TPE', 'JAK', 'HKG', 'PEK', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.68, 2.778, -1.768, -1.449]

Path [0967]	:	['BKK', 'TPE', 'JAK', 'TOK', 'HKG', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, -1.68, -1.768, 2.778]

Path [0968]	:	['BKK', 'TPE', 'JAK', 'TOK', 'HKG', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, -1.68, 2.778, -1.768]

Path [0969]	:	['BKK', 'TPE', 'JAK', 'TOK', 'KOR', 'HKG', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, -1.768, -1.68, 2.778]

Path [0970]	:	['BKK', 'TPE', 'JAK', 'TOK', 'KOR', 'PEK', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, -1.768, 2.778, -1.68]

Path [0971]	:	['BKK', 'TPE', 'JAK', 'TOK', 'PEK', 'HKG', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, 2.778, -1.68, -1.768]

Path [0972]	:	['BKK', 'TPE', 'JAK', 'TOK', 'PEK', 'KOR', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, -1.449, 2.778, -1.768, -1.68]

Path [0973]	:	['BKK', 'TPE', 'JAK', 'KOR', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, -1.68, -1.449, 2.778]

Path [0974]	:	['BKK', 'TPE', 'JAK', 'KOR', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, -1.68, 2.778, -1.449]

Path [0975]	:	['BKK', 'TPE', 'JAK', 'KOR', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, -1.449, -1.68, 2.778]

Path [0976]	:	['BKK', 'TPE', 'JAK', 'KOR', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, -1.449, 2.778, -1.68]

Path [0977]	:	['BKK', 'TPE', 'JAK', 'KOR', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, 2.778, -1.68, -1.449]

Path [0978]	:	['BKK', 'TPE', 'JAK', 'KOR', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, -1.768, 2.778, -1.449, -1.68]

Path [0979]	:	['BKK', 'TPE', 'JAK', 'PEK', 'HKG', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.68, -1.449, -1.768]

Path [0980]	:	['BKK', 'TPE', 'JAK', 'PEK', 'HKG', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.68, -1.768, -1.449]

Path [0981]	:	['BKK', 'TPE', 'JAK', 'PEK', 'TOK', 'HKG', 'KOR']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.449, -1.68, -1.768]

Path [0982]	:	['BKK', 'TPE', 'JAK', 'PEK', 'TOK', 'KOR', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.449, -1.768, -1.68]

Path [0983]	:	['BKK', 'TPE', 'JAK', 'PEK', 'KOR', 'HKG', 'TOK']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.768, -1.68, -1.449]

Path [0984]	:	['BKK', 'TPE', 'JAK', 'PEK', 'KOR', 'TOK', 'HKG']
Sentiment	:	[-1.453, -1.927, 3.029, 2.778, -1.768, -1.449, -1.68]

Path [0985]	:	['BKK', 'TPE', 'HKG', 'JAK', 'TOK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, -1.449, -1.768, 2.778]

Path [0986]	:	['BKK', 'TPE', 'HKG', 'JAK', 'TOK', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, -1.449, 2.778, -1.768]

Path [0987]	:	['BKK', 'TPE', 'HKG', 'JAK', 'KOR', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, -1.768, -1.449, 2.778]

Path [0988]	:	['BKK', 'TPE', 'HKG', 'JAK', 'KOR', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, -1.768, 2.778, -1.449]

Path [0989]	:	['BKK', 'TPE', 'HKG', 'JAK', 'PEK', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, 2.778, -1.449, -1.768]

Path [0990]	:	['BKK', 'TPE', 'HKG', 'JAK', 'PEK', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, 3.029, 2.778, -1.768, -1.449]

Path [0991]	:	['BKK', 'TPE', 'HKG', 'TOK', 'JAK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, 3.029, -1.768, 2.778]

Path [0992]	:	['BKK', 'TPE', 'HKG', 'TOK', 'JAK', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, 3.029, 2.778, -1.768]

Path [0993]	:	['BKK', 'TPE', 'HKG', 'TOK', 'KOR', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, -1.768, 3.029, 2.778]

Path [0994]	:	['BKK', 'TPE', 'HKG', 'TOK', 'KOR', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, -1.768, 2.778, 3.029]

Path [0995]	:	['BKK', 'TPE', 'HKG', 'TOK', 'PEK', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, 2.778, 3.029, -1.768]

Path [0996]	:	['BKK', 'TPE', 'HKG', 'TOK', 'PEK', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.449, 2.778, -1.768, 3.029]

Path [0997]	:	['BKK', 'TPE', 'HKG', 'KOR', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, 3.029, -1.449, 2.778]

Path [0998]	:	['BKK', 'TPE', 'HKG', 'KOR', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, 3.029, 2.778, -1.449]

Path [0999]	:	['BKK', 'TPE', 'HKG', 'KOR', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, -1.449, 3.029, 2.778]

Path [1000]	:	['BKK', 'TPE', 'HKG', 'KOR', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, -1.449, 2.778, 3.029]

Path [1001]	:	['BKK', 'TPE', 'HKG', 'KOR', 'PEK', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, 2.778, 3.029, -1.449]

Path [1002]	:	['BKK', 'TPE', 'HKG', 'KOR', 'PEK', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, -1.768, 2.778, -1.449, 3.029]

Path [1003]	:	['BKK', 'TPE', 'HKG', 'PEK', 'JAK', 'TOK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, 3.029, -1.449, -1.768]

Path [1004]	:	['BKK', 'TPE', 'HKG', 'PEK', 'JAK', 'KOR', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, 3.029, -1.768, -1.449]

Path [1005]	:	['BKK', 'TPE', 'HKG', 'PEK', 'TOK', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, -1.449, 3.029, -1.768]

Path [1006]	:	['BKK', 'TPE', 'HKG', 'PEK', 'TOK', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, -1.449, -1.768, 3.029]

Path [1007]	:	['BKK', 'TPE', 'HKG', 'PEK', 'KOR', 'JAK', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, -1.768, 3.029, -1.449]

Path [1008]	:	['BKK', 'TPE', 'HKG', 'PEK', 'KOR', 'TOK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.68, 2.778, -1.768, -1.449, 3.029]

Path [1009]	:	['BKK', 'TPE', 'TOK', 'JAK', 'HKG', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, -1.68, -1.768, 2.778]

Path [1010]	:	['BKK', 'TPE', 'TOK', 'JAK', 'HKG', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, -1.68, 2.778, -1.768]

Path [1011]	:	['BKK', 'TPE', 'TOK', 'JAK', 'KOR', 'HKG', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, -1.768, -1.68, 2.778]

Path [1012]	:	['BKK', 'TPE', 'TOK', 'JAK', 'KOR', 'PEK', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, -1.768, 2.778, -1.68]

Path [1013]	:	['BKK', 'TPE', 'TOK', 'JAK', 'PEK', 'HKG', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, 2.778, -1.68, -1.768]

Path [1014]	:	['BKK', 'TPE', 'TOK', 'JAK', 'PEK', 'KOR', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, 3.029, 2.778, -1.768, -1.68]

Path [1015]	:	['BKK', 'TPE', 'TOK', 'HKG', 'JAK', 'KOR', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, 3.029, -1.768, 2.778]

Path [1016]	:	['BKK', 'TPE', 'TOK', 'HKG', 'JAK', 'PEK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, 3.029, 2.778, -1.768]

Path [1017]	:	['BKK', 'TPE', 'TOK', 'HKG', 'KOR', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, -1.768, 3.029, 2.778]

Path [1018]	:	['BKK', 'TPE', 'TOK', 'HKG', 'KOR', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, -1.768, 2.778, 3.029]

Path [1019]	:	['BKK', 'TPE', 'TOK', 'HKG', 'PEK', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, 2.778, 3.029, -1.768]

Path [1020]	:	['BKK', 'TPE', 'TOK', 'HKG', 'PEK', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.68, 2.778, -1.768, 3.029]

Path [1021]	:	['BKK', 'TPE', 'TOK', 'KOR', 'JAK', 'HKG', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, 3.029, -1.68, 2.778]

Path [1022]	:	['BKK', 'TPE', 'TOK', 'KOR', 'JAK', 'PEK', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, 3.029, 2.778, -1.68]

Path [1023]	:	['BKK', 'TPE', 'TOK', 'KOR', 'HKG', 'JAK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, -1.68, 3.029, 2.778]

Path [1024]	:	['BKK', 'TPE', 'TOK', 'KOR', 'HKG', 'PEK', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, -1.68, 2.778, 3.029]

Path [1025]	:	['BKK', 'TPE', 'TOK', 'KOR', 'PEK', 'JAK', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, 2.778, 3.029, -1.68]

Path [1026]	:	['BKK', 'TPE', 'TOK', 'KOR', 'PEK', 'HKG', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, -1.768, 2.778, -1.68, 3.029]

Path [1027]	:	['BKK', 'TPE', 'TOK', 'PEK', 'JAK', 'HKG', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, 3.029, -1.68, -1.768]

Path [1028]	:	['BKK', 'TPE', 'TOK', 'PEK', 'JAK', 'KOR', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, 3.029, -1.768, -1.68]

Path [1029]	:	['BKK', 'TPE', 'TOK', 'PEK', 'HKG', 'JAK', 'KOR']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, -1.68, 3.029, -1.768]

Path [1030]	:	['BKK', 'TPE', 'TOK', 'PEK', 'HKG', 'KOR', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, -1.68, -1.768, 3.029]

Path [1031]	:	['BKK', 'TPE', 'TOK', 'PEK', 'KOR', 'JAK', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, -1.768, 3.029, -1.68]

Path [1032]	:	['BKK', 'TPE', 'TOK', 'PEK', 'KOR', 'HKG', 'JAK']
Sentiment	:	[-1.453, -1.927, -1.449, 2.778, -1.768, -1.68, 3.029]

Path [1033]	:	['BKK', 'TPE', 'KOR', 'JAK', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.768, 3.029, -1.68, -1.449, 2.778]

Path [1034]	:	['BKK', 'TPE', 'KOR', 'JAK', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.453, -1.927, -1.768, 3.029, -1.68, 2.778, -1.449]

Path [1035]	:	['BKK', 'TPE', 'KOR', 'JAK', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.453, -1.927, -1.768, 3.029, -1.449, -1.68, 2.778]

Path [1036]	:	['BKK', 'TPE', 'KOR', 'JAK', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.453, -1.927, -1.768, 3.029, -1.449, 2.778, -1.68]

